Id,Nombres,Apellidos,Título,Institución,INST,Origen,País,Eje,Sitio,Ponencia,Presentó,Evaluar,Revisa,Calificativo,Puntaje,Resultado
1,Renzo Sebastian,Huerta Jimenez,MODELADO DE LA CONCENTRACIÓN DE YESO EN SUELOS SALINOS DEL PERÚ MEDIANTE ECUACIONES DE PEDOTRANSFERENCIA,Universidad Nacional Agraria La Molina,UNALM,Lima,Perú,E1,D18_A-TM,NO,SI,SI,NRC,50,0.75,15
2,Christ Jesús,Barriga Paria,METEORIZACIÓN DE SUELOS MINEROS EN LA SIERRA PERUANA Y SU IMPACTO EN EL COMPORTAMIENTO FÍSICO Y MECÁNICO PARA EL CIERRE DE MINAS,Universidad Nacional de Moquegua,UNAM,Moquegua,Perú,E1,D18_A-TM,NO,SI,SI,NRC,60,0.8,13
3,Yessica Karen,Ticona Miranda,TIPOLOGÍA Y NIVELES DE CONCENTRACIÓN DE RESIDUOS DE PESTICIDAS EN SUELOS AGRÍCOLAS DE LOS VALLES DE MOQUEGUA,Universidad Nacional de Moquegua,UNAM,Moquegua,Perú,E1,D18_A-TM,NO,SI,SI,NRC,70,0.6,19
4,Luis Michael,Dulong Alcantara,"FIBRA DE COCO, UN RECURSO RENOVABLE Y SOSTENIBLE EN LA PRODUCCIÓN DE PLANTAS DE ARÁNDANO PARA UNA AGRICULTURA INTENSIVA",Camposol S.A.,Camposol,La Libertad,Perú,E1,D18_B-TM,NO,SI,SI,OSS,80,0.75,15
5,Diego Armando,Fernandez Ibarra,¿CÓMO VARÍA LA INFILTRACIÓN DE AGUA EN EL SUELO ENTRE USOS DE SUELO EN UN RELIEVE MONTAÑOSO ANDINO DE PERÚ?,Universidade de São Paulo,USP,Piracicaba,Brasil,E1,D18_B-TM,NO,SI,SI,OSS,90,0.85,11
6,Francisco Nemecio,Castillo Vergara,"CARACTERIZACIÓN FISICOQUÍMICA DEL SUELO DE LAS ÁREAS DE RETROCESO GLACIAR ENTRE 1970-2024 EN LA QUEBRADA LLACA, CORDILLERA BLANCA-PERÚ","Centro de Investigación en Ciencias de la Tierra, Ambiente y Tecnología",UNASAM,Huaraz,Perú,E1,D18_B-TM,NO,SI,SI,OSS,50,0.45,21
7,Nilton Beltrán,Rojas Briceño,DESARROLLO Y VALIDACIÓN DE UN MÉTODO UHPLC-MS/MS PARA DETECTAR Y CUANTIFICAR RESIDUOS DE PESTICIDAS EN SUELOS AGRÍCOLAS PERUANOS,Universidad Nacional de Moquegua,UNAM,Moquegua,Perú,E1,D18_A-TM,NO,SI,SI,PLI,60,0.5,20
8,Nilton,Atalaya Marín,DISTRIBUCIÓN GEOESPACIAL DE METALES PESADOS EN SUELOS DE ARROZ DEL NOROESTE DEL PERÚ,Instituto Nacional de Innovación Agraria,INIA,Cajamarca,Perú,E1,D18_B-TM,SI,NO,NO,,,,
9,Karla,Montero Jara,IMPORTANCIA DE LAS PROPIEDADES FÍSICAS DEL SUELO PARA UNA GANADERÍA RESILIENTE AL CAMBIO CLIMÁTICO,"Instituto Tecnológico de Costa Rica, Universidad Nacional, Universidad Estatal a Distancia.",UNED,San José,Costa Rica,E1,D18_A-TM,NO,SI,SI,PLI,50,0.43,22
10,Demetrio Angelo,Lama Isminio,INFLUENCIA DEL MÉTODO PARA DETERMINAR LA CAPACIDAD DE INTERCAMBIO CATIÓNICO EN LA FERTILIDAD Y CLASIFICACIÓN TAXONÓMICA DEL SUELO,Universidad Nacional Toribio Rodríguez de Mendoza,UNTRM,Amazonas,Perú,E1,D18_B-TM,SI,NO,NO,,,,
11,Kenyi,Quispe,"DISTRIBUCIÓN ESPACIAL DEL CADMIO EN SUELOS CULTIVADOS CON PALTO: INFLUENCIA DEL MATERIAL PARENTAL, CATIONES INTERCAMBIABLES Y OLIGOELEMENTOS",Instituto Nacional de Innovación Agraria,INIA,Lima,Perú,E1,D18_B-TM,NO,SI,SI,OAH,50,0.46,
12,Franklin Hitler,Fernandez Zarate,"EFECTO DE SOMBRA EN LA DESCOMPOSICIÓN DE HOJARASCA: COMPACTACIÓN ENTRE SISTEMAS CAFETALEROS Y FORESTALES, CAJAMARCA - PERÚ",Instituto Nacional de Innovación Agraria,INIA,Cajamarca,Perú,E1,D18_B-TM,NO,SI,SI,OAH,50,0.42,
13,Elton Jhon,Rojas Ocupa,USO DE CULTIVOS INICIADORES EN FERMENTACIÓN DE CAFÉ Y EVALUACIÓN DE SU IMPACTO SOBRE LA CALIDAD SENSORIAL,Instituto Nacional de Innovación Agraria,INIA,Cajamarca,Perú,E1,D18_B-TM,NO,SI,SI,OAH,50,0.38,
14,Oscar Eduardo,Panduro Cruz,TEA BAG INDEX COMO INDICADOR DE SALUD DEL SUELO BAJO PRÁCTICAS DE LABRANZA EN CULTIVO DE PAPA,Universidad Nacional Agraria La Molina,UNALM,Lima,Perú,E2,D19_A-TM,SI,NO,NO,,,,
15,Javier,Huanca Maldonado,"ÁCAROS PREDATORES ASOCIADOS A LAS TURBERAS DE LA RESERVA NACIONAL DE SALINAS Y AGUA BLANDA EN AREQUIPA, PERÚ",Universidad Nacional de San Agustín,UNSA,Arequipa,Perú,E2,D19_A-TM,NO,SI,SI,LCHR,50,0.54,
16,Bernabe Salomón,Luis Alaya,CARACTERIZACIÓN DE HONGOS MICORRÍZICOS ARBUSCULARES ASOCIADOS A Theobroma cacao EN SUELOS CON CADMIO DE TOCACHE,Universidad Nacional Mayor de San Marcos,UNMSM,Lima,Perú,E2,D19_A-TM,NO,SI,SI,LCHR,50,0.75,15
17,Rosario,Javier Astete,DESARROLLO DE UN SOPORTE PARA UN CONSORCIO MICROBIANO PGP: EFECTO EN EL CULTIVO FRESA (Fragaria × ananassa),Instituto Nacional de Innovación Agraria,INIA,Huaral,Perú,E2,D19_A-TM,NO,SI,SI,LCHR,50,0.5,20
18,Luis Alberto,Arévalo López,"PROPIEDADES FÍSICAS, QUÍMICAS Y BIOLÓGICAS DEL SUELO ASOCIADAS AL DESARROLLO DE Cedrelinga catenaeformis EN ALTO AMAZONAS",Universidad Nacional Autónoma de Alto Amazonas,UNAAA,Loreto,Perú,E2,D19_B-TM,NO,SI,SI,MIB,50,0.85,11
19,Lucía,Nuñez Buzo,INDICADORES BIOLÓGICOS PARA EVALUAR LA SALUD DEL SUELO DE SISTEMAS AGRÍCOLAS Y FORRAJEROS DEL URUGUAY,Instituto Nacional de Investigación Agropecuaria,INIA-U,Treinta y Tres,Uruguay,E2,D19_B-TM,NO,NO,SI,MIB,50,0.9,8
20,Jimmy Alcides,Ocaña Reyes,IMPACTO DE SISTEMAS DE LABRANZA EN PROPIEDADES DEL SUELO Y EN EL CULTIVO DE YUCA,Universidad Nacional Agraria de la Selva,UNAS,Huánuco,Perú,E2,D19_B-TM,NO,SI,SI,MIB,50,0.91,7
21,Jhonn,Ramos Gonzales,ENTOMOFAUNA ASOCIADA AL CULTIVO DE BANANO (Musa sapientum l.) “MOQUICHO” EN TINGO MARIA,Universidad Nacional Agraria de la Selva,UNAS,Huánuco,Perú,E2,D19_B-TM,NO,SI,SI,MIB,50,0.75,15
22,Nadia Masaya,Panduro Tenazoa,"MACROFAUNA EDÁFICA: INDICADOR DE CALIDAD DEL SUELO EN SISTEMAS GANADEROS Y DE USO AGRÍCOLA EN UCAYALI, PERÚ",Universidad Nacional Intercultural de la Amazonía,UNIA,Ucayali,Perú,E3,D19_A-TT1,SI,NO,NO,,,,
23,Noé,Ramírez Flores,LA INOCULACIÓN CON MICORRIZAS NATIVAS MEJORA LA COMPATIBILIDAD Y EL COMPORTAMIENTO DE COBERTURAS VEGETALES EN ULTISOLS,Instituto de Investigaciones de la Amazonia Peruana,IIAP,Ucayali,Perú,E2,D19_A-TT1,SI,NO,NO,,,,
24,Jose Jesus Martin,Toledo Choquehuanca,ESTIMACIÓN DEL ESTRÉS HÍDRICO EN ÁRBOLES DE PALTO MEDIANTE IMÁGENES TÉRMICAS OBTENIDAS CON DRONES Y RIEGO POR MICROASPERSIÓN EN EL PERÚ,Universidad Nacional Agraria La Molina,UNALM,Lima,Perú,E2,D19_A-TM,NO,SI,SI,NRF,60,0.72,16
25,Heini,Romero Macedo,IDENTIFICACIÓN MOLECULAR DEL GEN 16S RIBOSOMAL DE MICROORGANISMOS LIGNOCELULÓSICOS DE LOS CAMPOS DE AGROINDUSTRIAL PARAMONGA S.A,Agro Industrial Paramonga S.A.,Paramonga,Lima,Perú,E2,D19_A-TM,NO,SI,SI,NRF,60,0.83,12
26,Josse Isaac,Molleapaza Vargas,CUANDO EL SUELO RESPIRA PLÁSTICO: EVALUACIÓN DE MICROPLÁSTICOS EN CERCANÍAS AL RIO CHILI – AREQUIPA,Universidad Católica San Pablo,UCSP,Arequipa,Perú,E2,D19_A-TM,NO,SI,SI,NRF,60,0.45,21
27,Jimmy Roger,Gabriel Albiño,COMPORTAMIENTO DE DOS VARIEDADES DE PAPA SHULAY Y PERÚ BICENTENARIO EN TRES ALTITUDES EN JUNÍN - PERÚ,Instituto Nacional de Innovación Agraria,INIA,Junín,Perú,E2,D19_A-TM,NO,SI,SI,NRF,60,0.9,8
28,Luis Martín,Ingar de la Cruz,"DESEMPEÑO AGRONÓMICO DE SIETE VARIEDADES DE QUINUA (Chenopodium quinoa Willd.) EN TRES NIVELES ALTITUDINALES DE LA REGIÓN JUNÍN, PERÚ",Instituto Nacional de Innovación Agraria,INIA,Junín,Perú,E2,D19_B-TM,NO,SI,SI,JZA,60,0.96,2
29,Ana Lucía,Carranza Ramírez,POTENCIAL PGP DE BACTERIAS NATIVAS AISLADAS DE LA RIZÓSFERA DE MACA (Lepidium meyenii Walp.) EN JUNÍN,Universidad Nacional Mayor de San Marcos,UNMSM,Lima,Perú,E2,D19_B-TM,NO,SI,SI,JZA,60,0.75,15
30,Naysha Jezabel,Rojas Villa,DIVERSIDAD MOLECULAR Y FUNCIONAL DE Trichoderma NATIVOS DE SUELOS PRÍSTINOS: IDENTIFICACIÓN MULTILOCUS Y MECANISMOS ANTAGÓNICOS CONTRA Botrytis cinerea,Universidad Autónoma de Ica,UAI,Ica,Perú,E2,D19_B-TM,NO,SI,SI,JZA,60,0.45,21
31,Karla,Montero Jara,BIOTECNOLOGÍA AVANZADA EL FUTURO DE LA GANADERÍA ANTE EL CAMBIO CLIMÁTICO,"Instituto Tecnológico de Costa Rica, Universidad Nacional, Universidad Estatal a Distancia.",UNED,San José,Costa Rica,E2,D19_B-TM,NO,SI,SI,JZA,60,0.66,
32,Jorge Arturo,Zegarra Flores,BIOFORTIFICACIÓN SOSTENIBLE DE VARIEDADES DE ALFALFA MEDIANTE FERTILIZACIÓN FOLIAR CON ZINC Y HIERRO EN RENDIMIENTO Y NUTRICIÓN,Universidad Católica de Santa María,UCSM,Arequipa,Perú,E3,D19_A-TT1,NO,SI,SI,AAL,60,0.75,15
33,Brenda Mariana,Valer Llerena,"DESCIFRANDO LA FERTILIDAD POTENCIAL DE LOS SUELOS DE LA CUENCA DEL RÍO CAÑETE, PERÚ",Universidad Nacional Agraria La Molina,UNALM,Lima,Perú,E3,D19_A-TT1,NO,SI,SI,AAL,60,0.85,11
34,Edilson Jimmy,Requena Rojas,EFECTO DEL BIOCARBÓN DE ESTIÉRCOL DE CUY COMO ENMIENDA ORGÁNICA EN EL RENDIMIENTO DE CULTIVOS HORTÍCOLAS ALTOANDINOS,Instituto Nacional de Innovación Agraria,INIA,Huancayo,Perú,E3,D19_A-TT1,NO,NO,SI,AAL,60,0.45,21
35,Samuel Edwin,Pizarro Carcausto,CARACTERIZACIÓN ESPECTROSCÓPICA VIS-NIR DE LA FERTILIDAD DEL SUELO EN ECOSISTEMAS AGRÍCOLAS ANDINOS Y AMAZÓNICOS DEL PERÚ,Instituto Nacional de Innovación Agraria,INIA,Junín,Perú,E3,D19_A-TT1,SI,NO,NO,,,,
36,Rubén,Munive Cerrón,EFECTO DEL COMPOST EN EL RENDIMIENTO DEL CULTIVO DE LECHUGA (Lactuca sativa L.) EN EL DISTRITO DE MATAHUASI,Universidad Nacional del Centro del Perú,UNCP,Huancayo,Perú,E3,D19_A-TT1,NO,SI,SI,AAL,70,0.93,5
37,Nahuel,Reussi Calvo,IMPACTO DE LA FERTILIZACIÓN CON POTASIO SOBRE RENDIMIENTO Y CALIDAD EN VARIEDADES DE PAPAS PARA INDUSTRIA,Universidad Nacional de Mar del Plata,UNMDP,Buenos Aires,Argentina,E3,D19_A-TT1,SI,NO,NO,,,,
38,Nahuel,Reussi Calvo,EFECTO DE LA FERTILIZACIÓN CON MAGNESIO EN VARIEDADES DE PAPA,Universidad Nacional de Mar del Plata,UNMDP,Buenos Aires,Argentina,E3,D19_A-TT1,NO,SI,SI,AAL,80,0.75,15
39,Rafael,Chávez Vásquez,"DENSIDAD DE Eisenia foetida EN LA CALIDAD QUÍMICA DEL LOMBRICOMPOST, RENDIMIENTO DE Brassica oleraceae L. REPOLLO, LORETO-PERÚ",Universidad Nacional de la Amazonía Peruana,UNAP,Loreto,Perú,E3,D19_A-TT1,NO,SI,SI,AAL,80,0.85,11
40,Rafael,Chávez Vásquez,"DOSIS DE CENIZA, EFECTO Y RENDIMIENTO DE GRANO DEL CULTIVO Glycine max (CULTIVAR 6969) EN ZUNGAROCOCHA IQUITOS",Universidad Nacional de la Amazonía Peruana,UNAP,Loreto,Perú,E3,D19_A-TT1,NO,SI,SI,DTF,80,0.45,21
41,Sebastian,Casas Niño,EVALUACIÓN MORFOFENOTÍPICA DE ALGARROBO (Neltuma pallida) PARA LA IDENTIFICACIÓN DE INDIVIDUOS SUPERIORES EN ECOSISTEMAS DE BOSQUE SECO,Instituto Nacional de Innovación Agraria,INIA,Lima,Perú,E3,D19_A-TT1,NO,SI,SI,DTF,80,0.86,10
42,Lorena Estefani,Romero-Chávez,ANÁLISIS ESPACIAL DE LA ACIDEZ Y EL FÓSFORO DISPONIBLE EN SUELOS CAFETALEROS DE PICHANAQUI: ENCALADO Y FERTILIZACIÓN SITIO-ESPECÍFICA,Instituto Nacional de Innovación Agraria,INIA,Lima,Perú,E3,D19_A-TT1,NO,SI,SI,DTF,80,0.75,15
43,Melissa Josselyn,Quispe Delgado,"COMPARACIÓN DE FERTILIZACIÓN MINERAL Y ORGANOMINERAL EN EL RENDIMIENTO DE PAPA (Solanum tuberosum) VARIEDAD ÚNICA EN HUANCAYO, JUNÍN",Universidad Nacional Agraria La Molina,UNALM,Lima,Perú,E3,D19_A-TT1,NO,SI,SI,DTF,80,0.45,21
44,Wendy Elizabeth,Pérez Porras,IMPACTO DEL LIXIVIADO DE VERMICOMPOST Y EL BIOCHAR EN Zea mays L. var. everta EN CONDICIONES SALINAS,Instituto Nacional de Innovación Agraria,INIA,Lima,Perú,E3,D19_A-TT1,NO,SI,SI,DTF,80,0.78,14
45,Miguel Luis,Tueros Munive,INTENSIFICACIÓN ECOEFICIENTE DEL CULTIVO DE PAPA CON Bacillus subtilis y Trichoderma viride BAJO FERTILIZACIÓN NPK REDUCIDA,Instituto Nacional de Innovación Agraria,INIA,Ayacucho,Perú,E3,D19_B-TT1,SI,NO,NO,,,,
46,Juan Carlos,Paredes Jacinto,INOCULACIÓN DE BACTERIAS ENDÓFITAS EN Zea mays L. VARIEDAD INIA 601 EN LA COSTA NORTE DEL PERÚ,Universidad Nacional de Trujillo,UNT,La Libertad,Perú,E3,D19_A-TT1,NO,SI,SI,DTF,90,0.85,11
47,Mickel,Palomino Arias,SINERGIA DE Bacillus subtilis Y Pseudomonas putida SOBRE EL CRECIMIENTO Y PROPIEDADES DEL SUELO EN ARROZ INIA 515,Instituto Nacional de Innovación Agraria,INIA,Lambayeque,Perú,E3,D19_A-TT1,NO,SI,SI,HHY,90,0.45,21
48,Adolfo,Padilla Perez,"EFECTO DE TRES DOSIS DE FERTILIZACIÓN MOLI 19 Y COMPOST EN EL RENDIMIENTO DE PAPA NATIVA CHAUCHA, INCAHUASI",Universidad Nacional Pedro Ruiz Gallo,UNPRG,Lambayeque,Perú,E3,D19_A-TT1,NO,SI,SI,HHY,90,0.9,8
49,Kathleen Melody,Medina Cardenas,EFECTO DE FERTILIZACIÓN ORGANOMINERAL EN PRODUCCIÓN DE MAÍZ (Zea mays L.) Y FERTILIDAD DEL SUELO EN SAN MARTÍN,Universidad Nacional Agraria La Molina,UNALM,Lima,Perú,E3,D19_A-TT1,NO,NO,SI,HHY,90,0.92,6
50,Betty Maribel,Mamani Huarcaya,ANÁLISIS FISIOLÓGICO DE TRES RAZAS DE MAÍCES AMILÁCEOS PERUANOS CULTIVADAS EN SUELOS CON ALTO CONTENIDO DE BORO,Universidad Nacional Jorge Basadre Grohmann,UNJBG,Tacna,Perú,E3,D19_A-TT1,NO,SI,SI,HHY,90,0.72,16
51,Melina,Lopez Rodriguez,EXTRACCIÓN Y CONSUMO DE NUTRIENTES POR GRAMÍNEAS FORRAJERAS NATIVAS Y MEJORADAS EN LA SIERRA ALTOANDINA DE PERÚ,Universidad Nacional Daniel Alcides Carrión,UNDAC,Pasco,Perú,E3,D19_A-TT1,NO,SI,SI,HHY,90,0.45,21
52,Pamela,Izaguirre Chocce,LIBERACIÓN DE CALCIO Y MAGNESIO EN FERTILIZANTES MINERALES Y ORGANOMINERALES ENRIQUECIDO CON MICRONIZADOS DE CALCIO Y DOLOMITA,Universidad Científica Del Sur,Científica,Lima,Perú,E3,D19_A-TT1,NO,SI,SI,HHY,90,0.6,19
53,Piere Alexander,Quispe Caceres,EFECTO DE LAS ENMIENDAS ORGÁNICAS EN LA RESPUESTA DEL MAÍZ BAJO ESTRÉS SALINO POR AGUA DE RIEGO,Universidad Nacional Agraria La Molina,UNALM,Lima,Perú,E3,D19_B-TT1,NO,SI,SI,JSCH,90,0.71,17
54,Diego Ricardo,Huayama Rondoy,ANÁLISIS COMPARATIVO DE LA LIBERACIÓN DE POTASIO EN FERTILIZANTES MINERALES Y ORGANOMINERALES: EFECTO DEL BIOCHAR EN DISPONIBILIDAD NUTRIMENTAL,Abonos Vivos S.A.C,Abonos Vivos,Lima,Perú,E3,D19_B-TT1,NO,SI,SI,JSCH,90,0.85,11
55,Luz Aleida,Choquechambi Apaza,BIOFERTILIZANTES Y TECNOLOGÍAS DE RIEGO PARA MAXIMIZAR LA PRODUCCIÓN DE QUINUA EN DIFERENTES ALTITUDES DEL ALTIPLANO DE PUNO,Instituto Nacional de Innovación Agraria,INIA,Puno,Perú,E3,D19_B-TT1,NO,SI,SI,JSCH,90,0.9,8
56,Andres Alberto,Azabache Leyton,EFECTO DE GRANULOMETRÍA DEL BIOCHAR EN PROPIEDADES FISICOQUÍMICAS DE UN ENTISOL Y CRECIMIENTO DE MAÍZ,Universidad Nacional del Centro del Perú,UNCP,Junín,Perú,E3,D19_B-TT1,NO,SI,SI,JSCH,90,0.95,3
57,Rosa Karen,Arroyo Isuiza,MAPEO DIGITAL DE PROPIEDADES DEL SUELO CON ALTA PREDICTIBILIDAD ESPACIAL EN LA EEA PICHANAKI,Instituto Nacional de Innovación Agraria,INIA,Lima,Perú,E3,D19_B-TT1,NO,SI,SI,JSCH,90,0.75,15
58,Alexandra Yadira,Alvárez Duran,EFECTO DE TRES ESPECIES DE SOMBRA EN LAS PROPIEDADES FISICOQUÍMICAS DEL SUELO Y RENDIMIENTO DE CAFÉ (Coffea arabica),Instituto Nacional de Innovación Agraria,INIA,Pasco,Perú,E3,D19_B-TT1,NO,SI,SI,JSCH,90,0.85,11
59,Luis Felipe,Solis Rosas Diaz,RESPUESTA DE MICROORGANISMOS EFICACES Y MELAZA EN EL CULTIVO DE CEBOLLA (Allium cepa L.),Universidad Nacional San Luis Gonzaga,UNICA,Ica,Perú,E3,D19_B-TT1,NO,SI,SI,PSG,80,0.45,21
60,Nestor Edwin,Cuellar Condori,RESPUESTA FENOLÓGICA DE LA QUINUA (Chenopodium quinoa willd.) EN SECANO AL LIXIVIADO DE VERMICOMPOST E HIDROLIZADO DE PESCADO,Instituto Nacional de Innovación Agraria,INIA,Puno,Perú,E3,D19_B-TT1,NO,SI,SI,PSG,80,0.9,8
61,Ruth Lizbeth,Mercado Chinchay,ZONIFICACIÓN DE LA FERTILIDAD POTENCIAL DEL SUELO EN CULTIVOS DE BANANO Y MANGO DEL NOROESTE ÁRIDO PERUANO,Instituto Nacional de Innovación Agraria,INIA,Lima,Perú,E3,D19_B-TT1,NO,SI,SI,PSG,80,0.85,11
62,Rocio Elaine,Palacios Palacios,CONTROL DE CADMIO EN TOMATE (Solanum lycopersicum) BAJO CONDICIONES DE INVERNADERO EMPLEANDO UNA ENMIENDA PREPARADA EN LABORATORIO,Universidad Nacional Agraria La Molina,UNALM,Lima,Perú,E3,D19_B-TT1,NO,NO,SI,PSG,80,0.75,15
63,Geomar,Vallejos Torres,DISTRIBUCIÓN GEOESPACIAL DEL CADMIO EN SUELOS CON CACAO EN EL DEPARTAMENTO DE LORETO,Instituto Nacional de Innovación Agraria,INIA,San Martín,Perú,E3,D19_B-TT1,NO,SI,SI,PSG,80,0.45,21
64,Evelyn Ines,Vicente Flores,VARIACIÓN ESPACIAL DE PROPIEDADES DE SUELOS CAFETALEROS EN LA SELVA PERUANA: UN ENFOQUE GEOESTADÍSTICO PARA FERTILIZACIÓN DE PRECISIÓN,Instituto Nacional de Innovación Agraria,INIA,Junín,Perú,E3,D19_B-TT1,NO,SI,SI,PSG,80,0.6,19
65,Susan Milagros,Alarcón Romani,EFECTO ASOCIATIVO DE AZOSPIRILLUM Y RHIZOBIUM EN LA PRODUCCIÓN DE ARVEJA VERDE (Pisum sativum L.),Instituto Nacional de Innovación Agraria,INIA,Ayacucho,Perú,E3,D19_A-TT2,NO,SI,SI,AAL,80,0.75,15
66,Jhon,Chávez Sánchez,CAPACIDAD DE CEPAS NATIVAS DE RIZOBIOS SOBRE LA GERMINACIÓN DEL CULTIVO DE ÑUÑA (Phaseolus vulgaris),Instituto Nacional de Innovación Agraria,INIA,Cajamarca,Perú,E3,D19_A-TT2,NO,SI,SI,AAL,80,0.85,11
67,Julissa,Espinoza Dávila,EFECTO DE LA FERTILIZACIÓN ORGANOMINERAL EN EL RENDIMIENTO DEL CULTIVO DE PAPA (Solanum tuberosum) VAR UNICA EN JUNIN-JAUJA,Universidad Científica Del Sur,Científica,Lima,Perú,E3,D19_A-TT2,NO,SI,SI,AAL,80,0.45,21
68,Juan Fernando,García Herrera,EFECTO DE LA APLICACIÓN DE Bacillus subtilis EN EL RENDIMIENTO DE ARROZ (Oryza sativa L.) EN LAMBAYEQUE,Universidad Nacional Agraria La Molina,UNALM,Lima,Perú,E3,D19_A-TT2,NO,SI,SI,AAL,80,0.9,8
69,Juan Carlos,Paredes Jacinto,FERTILIZACIÓN DE Spinacia oleracea L. CON BACTERIAS ENDÓFITAS Y GALLINAZA EN LA SIERRA NORTE DEL PERÚ,Universidad Nacional de Trujillo,UNT,La Libertad,Perú,E3,D19_A-TT2,SI,NO,NO,,,,
70,Jimmy Alcides,Ocaña Reyes,INFLUENCIA DE LA LABRANZA Y ENCALADO SOBRE EL SUELO Y RENDIMIENTO DE MAÍZ FORRAJERO,Instituto Nacional de Innovación Agraria,INIA,Pucallpa,Perú,E3,D19_A-TT2,NO,SI,SI,AAL,60,0.85,11
71,Russell Hilario,Poma Chamana,MAPEO DE LA FERTILIDAD DE SUELOS EN VALLES ÁRIDOS DEL SUR DE PERÚ USANDO KRIGING DE REGRESIÓN MULTIVARIADO,Instituto Nacional de Innovación Agraria,INIA,Arequipa,Perú,E3,D19_A-TT2,NO,SI,SI,AAL,60,0.75,15
72,Claudio Carlos,Palomino Espinoza,"EFECTO DE MOB’S, EM Y BIOL EN EL RENDIMIENTO Y CALIDAD DEL CULTIVO DE QUINUA VAR. PASANKALLA",Instituto Nacional de Innovación Agraria,INIA,Ayacucho,Perú,E3,D19_A-TT2,NO,SI,SI,DTF,60,0.85,11
73,Katherine,Puma Huacani,CALIDAD DE SUELOS EN OLIVARES DEL SUR PERUANO: LIMITACIONES POR SALINIDAD Y MATERIA ORGÁNICA; PROPUESTAS DE MANEJO SOSTENIBLE,Instituto Nacional de Innovación Agraria,INIA,Arequipa,Perú,E3,D19_A-TT2,NO,SI,SI,DTF,60,0.94,4
74,Ruddy Adely,Ore Valeriano,OBTENCIÓN Y CARACTERIZACIÓN DE BIOFERTILIZANTE DE ESTIÉRCOL DE CUY CON BACILLUS SUBTILIS PARA SU POTENCIAL APLICACIÓN EN FRESA,Instituto Nacional de Innovación Agraria,INIA,Lima,Perú,E3,D19_A-TT2,NO,SI,SI,DTF,60,0.45,21
75,Kiary Hellen,Macahuachi Natorre,VARIACIÓN ESPACIAL DE LA FERTILIDAD DEL SUELO EN LA EEA PUCALLPA,Instituto Nacional de Innovación Agraria,INIA,Pucallpa,Perú,E3,D19_A-TT2,NO,SI,SI,DTF,60,0.6,19
