Id,Nombres,Apellidos,Título,Institución,INST,Origen,País,Eje,Sitio,Ponencia,Presentó,Evaluar,Calificativo,Puntaje,Resultado
1,Renzo Sebastian,Huerta Jimenez,MODELADO DE LA CONCENTRACIÓN DE YESO EN SUELOS SALINOS DEL PERÚ MEDIANTE ECUACIONES DE PEDOTRANSFERENCIA,Universidad Nacional Agraria La Molina,UNALM,Lima,Perú,E1,D18_A-TM,NO,SI,SI,50,0.75,15
2,Christ Jesús,Barriga Paria,METEORIZACIÓN DE SUELOS MINEROS EN LA SIERRA PERUANA Y SU IMPACTO EN EL COMPORTAMIENTO FÍSICO Y MECÁNICO PARA EL CIERRE DE MINAS,Universidad Nacional de Moquegua,UNAM,Moquegua,Perú,E1,D18_A-TM,NO,SI,SI,60,0.8,13
3,Yessica Karen,Ticona Miranda,TIPOLOGÍA Y NIVELES DE CONCENTRACIÓN DE RESIDUOS DE PESTICIDAS EN SUELOS AGRÍCOLAS DE LOS VALLES DE MOQUEGUA,Universidad Nacional de Moquegua,UNAM,Moquegua,Perú,E1,D18_A-TM,NO,NO,SI,70,0.6,19
6,Francisco Nemecio,Castillo Vergara,"CARACTERIZACIÓN FISICOQUÍMICA DEL SUELO DE LAS ÁREAS DE RETROCESO GLACIAR ENTRE 1970-2024 EN LA QUEBRADA LLACA, CORDILLERA BLANCA-PERÚ","Centro de Investigación en Ciencias de la Tierra, Ambiente y Tecnología",UNASAM,Huaraz,Perú,E1,D18_A-TM,NO,SI,SI,50,0.45,21
7,Nilton ,Rojas Briceño,DESARROLLO Y VALIDACIÓN DE UN MÉTODO UHPLC-MS/MS PARA DETECTAR Y CUANTIFICAR RESIDUOS DE PESTICIDAS EN SUELOS AGRÍCOLAS PERUANOS,Universidad Nacional de Moquegua,UNAM,Moquegua,Perú,E1,D18_A-TM,NO,NO,SI,60,0.5,20
8,Nilton ,Atalaya Marín,DISTRIBUCIÓN GEOESPACIAL DE METALES PESADOS EN SUELOS DE ARROZ DEL NOROESTE DEL PERÚ,Instituto Nacional de Innovación Agraria,INIA,Cajamarca,Perú,E1,D18_B-TM,SI,NO,NO,,,
11,Kenyi,Quispe,"DISTRIBUCIÓN ESPACIAL DEL CADMIO EN SUELOS CULTIVADOS CON PALTO: INFLUENCIA DEL MATERIAL PARENTAL, CATIONES INTERCAMBIABLES Y OLIGOELEMENTOS",Instituto Nacional de Innovación Agraria,INIA,Lima,Perú,E1,D18_B-TM,NO,SI,SI,50,0.46,
12,Franklin Hitler,Fernandez Zarate,"EFECTO DE SOMBRA EN LA DESCOMPOSICIÓN DE HOJARASCA: COMPACTACIÓN ENTRE SISTEMAS CAFETALEROS Y FORESTALES, CAJAMARCA - PERÚ",Instituto Nacional de Innovación Agraria,INIA,Cajamarca,Perú,E1,D18_B-TM,NO,SI,SI,50,0.42,
13,Elton Jhon,Rojas Ocupa,USO DE CULTIVOS INICIADORES EN FERMENTACIÓN DE CAFÉ Y EVALUACIÓN DE SU IMPACTO SOBRE LA CALIDAD SENSORIAL,Instituto Nacional de Innovación Agraria,INIA,Cajamarca,Perú,E1,D18_B-TM,NO,SI,SI,50,0.38,
14,Oscar Eduardo,Panduro Cruz,TEA BAG INDEX COMO INDICADOR DE SALUD DEL SUELO BAJO PRÁCTICAS DE LABRANZA EN CULTIVO DE PAPA,Universidad Nacional Agraria La Molina,UNALM,Lima,Perú,E2,D19_A-TM,SI,NO,NO,,,
17,Rosario,Javier Astete,DESARROLLO DE UN SOPORTE PARA UN CONSORCIO MICROBIANO PGP: EFECTO EN EL CULTIVO FRESA (Fragaria × ananassa),Instituto Nacional de Innovación Agraria,INIA,Huaral,Perú,E2,D19_A-TM,NO,SI,SI,50,0.5,20
18,Iris Madeleinin,Bustamante Briones,"CALIDAD DEL SUELO EN PLANTACIONES DE PINUS PATULA EN CAJAMARCA, PERÚ: APLICACIÓN DEL ÍNDICE QBS-AR",Universidad Nacional de Cajamarca,UNC,Cajamarca,Perú,E2,D19_A-TM,NO,NO,SI,50,0.6,19
19,Luis Alberto,Arévalo López,"PROPIEDADES FÍSICAS, QUÍMICAS Y BIOLÓGICAS DEL SUELO ASOCIADAS AL DESARROLLO DE Cedrelinga catenaeformis EN ALTO AMAZONAS",Universidad Nacional Autónoma de Alto Amazonas,UNAAA,Loreto,Perú,E2,D19_A-TM,NO,SI,SI,50,0.85,11
22,Jimmy Alcides,Ocaña Reyes,IMPACTO DE SISTEMAS DE LABRANZA EN PROPIEDADES DEL SUELO Y EN EL CULTIVO DE YUCA,Universidad Nacional Agraria de la Selva,UNAS,Huánuco,Perú,E2,D19_A-TM,NO,SI,SI,50,0.91,7
23,Jhonn,Ramos Gonzales,ENTOMOFAUNA ASOCIADA AL CULTIVO DE BANANO (Musa sapientum l.) “MOQUICHO” EN TINGO MARIA,Universidad Nacional Agraria de la Selva,UNAS,Huánuco,Perú,E2,D19_A-TM,NO,SI,SI,50,0.75,15
26,Jose Jesus Martin,Toledo Choquehuanca,ESTIMACIÓN DEL ESTRÉS HÍDRICO EN ÁRBOLES DE PALTO MEDIANTE IMÁGENES TÉRMICAS OBTENIDAS CON DRONES Y RIEGO POR MICROASPERSIÓN EN EL PERÚ,Universidad Nacional Agraria La Molina,UNALM,Lima,Perú,E2,D19_A-TT1,NO,SI,SI,60,0.72,16
29,Jimmy Roger,Gabriel Albiño,COMPORTAMIENTO DE DOS VARIEDADES DE PAPA SHULAY Y PERÚ BICENTENARIO EN TRES ALTITUDES EN JUNÍN - PERÚ,Instituto Nacional de Innovación Agraria,INIA,Junín,Perú,E2,D19_A-TT1,NO,SI,SI,60,0.9,8
30,Luis Martín ,Ingar de la Cruz,"DESEMPEÑO AGRONÓMICO DE SIETE VARIEDADES DE QUINUA (Chenopodium quinoa Willd.) EN TRES NIVELES ALTITUDINALES DE LA REGIÓN JUNÍN, PERÚ",Instituto Nacional de Innovación Agraria,INIA,Junín,Perú,E2,D19_A-TT1,NO,SI,SI,60,0.96,2
32,Naysha Jezabel,Rojas Villa,DIVERSIDAD MOLECULAR Y FUNCIONAL DE Trichoderma NATIVOS DE SUELOS PRÍSTINOS: IDENTIFICACIÓN MULTILOCUS Y MECANISMOS ANTAGÓNICOS CONTRA Botrytis cinerea,Universidad Autónoma de Ica,UAI,Ica,Perú,E2,D19_A-TT1,NO,SI,SI,60,0.45,21
34,Jorge Arturo,Zegarra Flores,BIOFORTIFICACIÓN SOSTENIBLE DE VARIEDADES DE ALFALFA MEDIANTE FERTILIZACIÓN FOLIAR CON ZINC Y HIERRO EN RENDIMIENTO Y NUTRICIÓN,Universidad Católica de Santa María,UCSM,Arequipa,Perú,E3,D19_A-TT1,NO,SI,SI,60,0.75,15
35,Brenda Mariana,Valer Llerena,"DESCIFRANDO LA FERTILIDAD POTENCIAL DE LOS SUELOS DE LA CUENCA DEL RÍO CAÑETE, PERÚ",Universidad Nacional Agraria La Molina,UNALM,Lima,Perú,E3,D19_A-TT1,NO,SI,SI,60,0.85,11
36,Edilson Jimmy,Requena Rojas,EFECTO DEL BIOCARBÓN DE ESTIÉRCOL DE CUY COMO ENMIENDA ORGÁNICA EN EL RENDIMIENTO DE CULTIVOS HORTÍCOLAS ALTOANDINOS,Instituto Nacional de Innovación Agraria,INIA,Huancayo,Perú,E3,D19_A-TT1,NO,NO,SI,60,0.45,21
37,Samuel Edwin,Pizarro Carcausto,CARACTERIZACIÓN ESPECTROSCÓPICA VIS-NIR DE LA FERTILIDAD DEL SUELO EN ECOSISTEMAS AGRÍCOLAS ANDINOS Y AMAZÓNICOS DEL PERÚ,Instituto Nacional de Innovación Agraria,INIA,Junín,Perú,E3,D19_A-TT1,SI,NO,NO,,,
38,Rubén,Munive Cerrón,EFECTO DEL COMPOST EN EL RENDIMIENTO DEL CULTIVO DE LECHUGA (Lactuca sativa L.) EN EL DISTRITO DE MATAHUASI,Universidad Nacional del Centro del Perú,UNCP,Huancayo,Perú,E3,D19_A-TT1,NO,SI,SI,70,0.93,5
41,Rafael,Chávez Vásquez,"DENSIDAD DE Eisenia foetida EN LA CALIDAD QUÍMICA DEL LOMBRICOMPOST, RENDIMIENTO DE Brassica oleraceae L. REPOLLO, LORETO-PERÚ",Universidad Nacional de la Amazonía Peruana,UNAP,Loreto,Perú,E3,D19_A-TT1,NO,SI,SI,80,0.85,11
42,Rafael,Chávez Vásquez,"DOSIS DE CENIZA, EFECTO Y RENDIMIENTO DE GRANO DEL CULTIVO Glycine max (CULTIVAR 6969) EN ZUNGAROCOCHA IQUITOS",Universidad Nacional de la Amazonía Peruana,UNAP,Loreto,Perú,E3,D19_A-TT1,NO,SI,SI,80,0.45,21
43,Sebastian,Casas Niño,EVALUACIÓN MORFOFENOTÍPICA DE ALGARROBO (Neltuma pallida) PARA LA IDENTIFICACIÓN DE INDIVIDUOS SUPERIORES EN ECOSISTEMAS DE BOSQUE SECO,Instituto Nacional de Innovación Agraria,INIA,Lima,Perú,E3,D19_A-TT1,NO,SI,SI,80,0.86,10
44,Lorena Estefani,Romero-Chávez,ANÁLISIS ESPACIAL DE LA ACIDEZ Y EL FÓSFORO DISPONIBLE EN SUELOS CAFETALEROS DE PICHANAQUI: ENCALADO Y FERTILIZACIÓN SITIO-ESPECÍFICA,Instituto Nacional de Innovación Agraria,INIA,Lima,Perú,E3,D19_B-TT1,NO,SI,SI,80,0.75,15
45,Melissa Josselyn,Quispe Delgado,"COMPARACIÓN DE FERTILIZACIÓN MINERAL Y ORGANOMINERAL EN EL RENDIMIENTO DE PAPA (Solanum tuberosum) VARIEDAD ÚNICA EN HUANCAYO, JUNÍN",Universidad Nacional Agraria La Molina,UNALM,Lima,Perú,E3,D19_B-TT1,NO,SI,SI,80,0.45,21
46,Wendy Elizabeth,Pérez Porras,IMPACTO DEL LIXIVIADO DE VERMICOMPOST Y EL BIOCHAR EN Zea mays L. var. everta EN CONDICIONES SALINAS,Instituto Nacional de Innovación Agraria,INIA,Lima,Perú,E3,D19_B-TT1,NO,SI,SI,80,0.78,14
47,Miguel Luis,Tueros Munive,INTENSIFICACIÓN ECOEFICIENTE DEL CULTIVO DE PAPA CON Bacillus subtilis y Trichoderma viride BAJO FERTILIZACIÓN NPK REDUCIDA,Instituto Nacional de Innovación Agraria,INIA,Ayacucho,Perú,E3,D19_B-TT1,SI,NO,NO,,,
49,Mickel,Palomino Arias,SINERGIA DE Bacillus subtilis Y Pseudomonas putida SOBRE EL CRECIMIENTO Y PROPIEDADES DEL SUELO EN ARROZ INIA 515,Instituto Nacional de Innovación Agraria,INIA,Lambayeque,Perú,E3,D19_B-TT1,NO,SI,SI,90,0.45,21
51,Kathleen Melody,Medina Cardenas,EFECTO DE FERTILIZACIÓN ORGANOMINERAL EN PRODUCCIÓN DE MAÍZ (Zea mays L.) Y FERTILIDAD DEL SUELO EN SAN MARTÍN,Universidad Nacional Agraria La Molina,UNALM,Lima,Perú,E3,D19_B-TT1,NO,NO,SI,90,0.92,6
53,Melina,Lopez Rodriguez,EXTRACCIÓN Y CONSUMO DE NUTRIENTES POR GRAMÍNEAS FORRAJERAS NATIVAS Y MEJORADAS EN LA SIERRA ALTOANDINA DE PERÚ,Universidad Nacional Daniel Alcides Carrión,UNDAC,Pasco,Perú,E3,D19_B-TT1,NO,SI,SI,90,0.45,21
55,Carlos Julian,Mestanza Novoa,EFECTO DE LAS ENMIENDAS ORGÁNICAS EN LA RESPUESTA DEL MAÍZ BAJO ESTRÉS SALINO POR AGUA DE RIEGO,Universidad Nacional Agraria La Molina,UNALM,Lima,Perú,E3,D19_B-TT1,NO,SI,SI,90,0.71,17
57,Luz Aleida,Choquechambi Apaza,BIOFERTILIZANTES Y TECNOLOGÍAS DE RIEGO PARA MAXIMIZAR LA PRODUCCIÓN DE QUINUA EN DIFERENTES ALTITUDES DEL ALTIPLANO DE PUNO,Instituto Nacional de Innovación Agraria,INIA,Puno,Perú,E3,D19_B-TT1,NO,SI,SI,90,0.9,8
58,Andres Alberto,Azabache Leyton,EFECTO DE GRANULOMETRÍA DEL BIOCHAR EN PROPIEDADES FISICOQUÍMICAS DE UN ENTISOL Y CRECIMIENTO DE MAÍZ,Universidad Nacional del Centro del Perú,UNCP,Junín,Perú,E3,D19_B-TT1,NO,SI,SI,90,0.95,3
59,Rosa Karen,Arroyo Isuiza,MAPEO DIGITAL DE PROPIEDADES DEL SUELO CON ALTA PREDICTIBILIDAD ESPACIAL EN LA EEA PICHANAKI,Instituto Nacional de Innovación Agraria,INIA,Lima,Perú,E3,D19_B-TT1,NO,SI,SI,90,0.75,15
60,Alexandra Yadira,Alvárez Duran,EFECTO DE TRES ESPECIES DE SOMBRA EN LAS PROPIEDADES FISICOQUÍMICAS DEL SUELO Y RENDIMIENTO DE CAFÉ (Coffea arabica),Instituto Nacional de Innovación Agraria,INIA,Pasco,Perú,E3,D19_B-TT1,NO,SI,SI,90,0.85,11
62,Nestor Edwin,Cuellar Condori,RESPUESTA FENOLÓGICA DE LA QUINUA (Chenopodium quinoa willd.) EN SECANO AL LIXIVIADO DE VERMICOMPOST E HIDROLIZADO DE PESCADO,Instituto Nacional de Innovación Agraria,INIA,Puno,Perú,E3,D19_B-TT1,NO,SI,SI,80,0.9,8
63,Ruth Lizbeth,Mercado Chinchay,ZONIFICACIÓN DE LA FERTILIDAD POTENCIAL DEL SUELO EN CULTIVOS DE BANANO Y MANGO DEL NOROESTE ÁRIDO PERUANO,Instituto Nacional de Innovación Agraria,INIA,Lima,Perú,E3,D19_B-TT1,NO,SI,SI,80,0.85,11
64,Rocio Elaine,Palacios Palacios,CONTROL DE CADMIO EN TOMATE (Solanum lycopersicum) BAJO CONDICIONES DE INVERNADERO EMPLEANDO UNA ENMIENDA PREPARADA EN LABORATORIO,Universidad Nacional Agraria La Molina,UNALM,Lima,Perú,E3,D19_A-TT2,NO,NO,SI,80,0.75,15
65,Geomar,Vallejos Torres,DISTRIBUCIÓN GEOESPACIAL DEL CADMIO EN SUELOS CON CACAO EN EL DEPARTAMENTO DE LORETO,Instituto Nacional de Innovación Agraria,INIA,San Martín,Perú,E3,D19_A-TT2,NO,SI,SI,80,0.45,21
66,Evelyn Ines,Vicente Flores,VARIACIÓN ESPACIAL DE PROPIEDADES DE SUELOS CAFETALEROS EN LA SELVA PERUANA: UN ENFOQUE GEOESTADÍSTICO PARA FERTILIZACIÓN DE PRECISIÓN,Instituto Nacional de Innovación Agraria,INIA,Junín,Perú,E3,D19_A-TT2,NO,SI,SI,80,0.6,19
67,Susan Milagros,Alarcón Romani,EFECTO ASOCIATIVO DE AZOSPIRILLUM Y RHIZOBIUM EN LA PRODUCCIÓN DE ARVEJA VERDE (Pisum sativum L.),Instituto Nacional de Innovación Agraria,INIA,Ayacucho,Perú,E3,D19_A-TT2,NO,SI,SI,80,0.75,15
68,Jhon,Chávez Sánchez,CAPACIDAD DE CEPAS NATIVAS DE RIZOBIOS SOBRE LA GERMINACIÓN DEL CULTIVO DE ÑUÑA (Phaseolus vulgaris),Instituto Nacional de Innovación Agraria,INIA,Cajamarca,Perú,E3,D19_A-TT2,NO,SI,SI,80,0.85,11
70,Juan Fernando,García Herrera,EFECTO DE LA APLICACIÓN DE Bacillus subtilis EN EL RENDIMIENTO DE ARROZ (Oryza sativa L.) EN LAMBAYEQUE,Universidad Nacional Agraria La Molina,UNALM,Lima,Perú,E3,D19_A-TT2,NO,SI,SI,80,0.9,8
72,Jimmy Alcides,Ocaña Reyes,INFLUENCIA DE LA LABRANZA Y ENCALADO SOBRE EL SUELO Y RENDIMIENTO DE MAÍZ FORRAJERO,Instituto Nacional de Innovación Agraria,INIA,Pucallpa,Perú,E3,D19_A-TT2,NO,SI,SI,60,0.85,11
73,Russell Hilario,Poma Chamana,MAPEO DE LA FERTILIDAD DE SUELOS EN VALLES ÁRIDOS DEL SUR DE PERÚ USANDO KRIGING DE REGRESIÓN MULTIVARIADO,Instituto Nacional de Innovación Agraria,INIA,Arequipa,Perú,E3,D19_A-TT2,NO,NO,SI,60,0.75,15
74,Claudio Carlos,Palomino Espinoza,"EFECTO DE MOB’S, EM Y BIOL EN EL RENDIMIENTO Y CALIDAD DEL CULTIVO DE QUINUA VAR. PASANKALLA",Instituto Nacional de Innovación Agraria,INIA,Ayacucho,Perú,E3,D19_A-TT2,NO,SI,SI,60,0.85,11
75,Eugenia Rocío,Quispe-Medina,MEJORAMIENTO SOSTENIBLE DE CARACTERES DEL MAÍZ MORADO CON INOCULANTES DE Azospirillum brasilense Y Glomus iranicum var. Tenuihypharum,Instituto Nacional de Innovación Agraria,INIA,Ayacucho,Perú,E3,D19_A-TT2,NO,NO,SI,60,0.86,10
76,Katherine,Puma Huacani,CALIDAD DE SUELOS EN OLIVARES DEL SUR PERUANO: LIMITACIONES POR SALINIDAD Y MATERIA ORGÁNICA; PROPUESTAS DE MANEJO SOSTENIBLE,Instituto Nacional de Innovación Agraria,INIA,Arequipa,Perú,E3,D19_A-TT2,NO,SI,SI,60,0.94,4
77,Ruddy Adely,Ore Valeriano,OBTENCIÓN Y CARACTERIZACIÓN DE BIOFERTILIZANTE DE ESTIÉRCOL DE CUY CON BACILLUS SUBTILIS PARA SU POTENCIAL APLICACIÓN EN FRESA,Instituto Nacional de Innovación Agraria,INIA,Lima,Perú,E3,D19_A-TT2,NO,SI,SI,60,0.45,21
78,Kiary Hellen,Macahuachi Natorre,VARIACIÓN ESPACIAL DE LA FERTILIDAD DEL SUELO EN LA EEA PUCALLPA,Instituto Nacional de Innovación Agraria,INIA,Pucallpa,Perú,E3,D19_A-TT2,NO,SI,SI,60,0.6,19
